text,label,source
"شبكات الاتصالات من نوع الجيل الخامس تُسرّع من تفشّي فيروس ""كورونا""  المستجدّ. فيروس COVID-19ظهر لأوّل مرّة في مدينة ""ووهان"" الصّينيّة لأنّها بدأت باستخدام تكنولوجيا الجيل الخامس مؤخراً، وأنّ الجائحة تنتقل إلى الدّول التي تستخدم شبكات الجيل الخامس. ",0,Akeed
نشر الاحتلال الإسرائيلي أسماء فلسطينيين باعوا أراضٍ في محافظة الخليل لإسرائيليين.,0,misbar
"كريستيانو رونالدو يشتري جزيرة لينعزل فيها مع عائلته بعيداً عن خطر كورونا.
كشفت تقارير صحفية أن اللاعب كريستيانو رونالدو لاعب يوفنتوس الإيطالي وريال مدريد سابقاً ونجم المنتخب البرتغالي، أنه قام بشراء جزيرة خاصة له هو وعائلته من أجل الإبتعاد عن خطر فيروس كورونا.
وأشارت التقارير أن لاعب يوفنتوس إشتري الجزيرة الخاصة به في المحيط الهادي، ليمكث بها إلي أن يختفي ذلك الفيروس.

كما قامت جورجينا بنشر صور عبر حسابها الشخصي “إنستجرام” للمكان الذي سيصبح خاصاً لهم حتي يزول الفيروس، وذلك خلال فترة الحجر الصحي.",0,misbar
"الصورة دي تعتبر واحدة من أفضل الصور في أخر 10 سنين وفي إشاعات إنها أدت لحالة اكتئاب للمصور.
القصة بتقول إن الفهدين دول هاجموا الغزالة دي في وقت كانت بتلعب فيه مع ولادها الصغيرين وإن الغزالة كان قدامها فرصة للهروب والنجاه بحياتها لكن قررت إنها تسيب نفسها للفهود عشان تدي فرصة لولادها انهم يهربوا لانها لو كانت جريت ولادها مكنش هيكون عندهم فرصة للنجاة..
الصورة هي اخر لحظة للأم وهي بتتأكد إن ولادها هربوا بسلام قبل مايتم افتراسها.
( الأم هي الشخص الوحيد في العالم اللي ممكن يضحي بحياته عشانك بدون لحظة تردد)",0,fatabyyano
"بابا الفاتيكان: الاحتفال بعيد الميلاد «جاهلية» لا وجود لها في الإنجيل
انتقد البابا فرانسيس، بابا الفاتيكان، الاحتفال بعيد الميلاد واصفا إياه “بالجاهلية” وأنه صورة زائفة تصور حكاية خرافية مائعة، لا وجود لها فى الإنجيل، على حد تعبيره.",0,misbar
وأخيراً رئيس الوزراء الصيني يلجأ بالدعاء الى الله سبحانه وتعالى، والصلاه في مسجد المسلمين في الصين،,0,fatabyyano
"الاحتلال الإسرائيلي يمنح قاضي قضاة فلسطين الشرعيين، محمود الهباش، تصريح تنقل داخل الضفة الغربية مع حيازة السلاح الناري.
",0,misbar
مجموعة السفن الحربية الأمريكية التي قيل في الطريق إلى كوريا الشمالية تبين أنها ذهبت في اتجاه آخر معاكس.,1,bbc.com
نشرت نيوزويك قائمة تضم أفضل عشرة مستشفيات في العالم، بالتعاون مع شركة ستاتيستا Statista Inc العالمية لبحوث السوق وبيانات المستهلكين.,1,aljazeera.net
"أكبر بطيخة في سورية مصدرها ريف القصير بمحافظة حمص.
",0,misbar
حصدت الصين أكبر عدد من الميداليات في اليوم الثاني لأولمبياد لندن، حيث حصلت على ست ميداليات ذهبية تلتها الولايات المتحدة بحصولها على ثلاث ذهبيات.,1,bbc.com
قام رئيس جهاز الاستخبارات الخارجية الروسية سيرغي ناريشكين، بزيارة إلى المملكة العربية السعودية في يوم 21 يناير، والتقى ولي العهد السعودي الأمير محمد بن سلمان.,1,arabic.rt.com
"مسعود اوزيل 💕 يتبنى طفله ايغوريه مدى الحياة بعد ان هربت عمتها بها الى تركيا بعد خطف عائلتها على يد الصينيين و قرر المشاركة في مؤتمرات دولية لحقوق الانسان الى جانب الطفلة للحديث عن معاناتهم 💔 يفعل كل هذا رغم 👇
- إزالته من pes 2020 و فيفا النسخة الصينية
- نكران الإتحاد الإنكليزي لتصريحاته
- لقاء ٱرسنال و السيتي لم يبث في الصين
- عدم إستدعائه للقاء ٱرسنال الأخير و سيواجه عديد المشاكل في المستقبل و لكن لم يتراجع عن موقفه",0,fatabyyano
القيادي في الحزب الحاكم في اليمن محمد أبو لحوم يكشف عن مبادرة سياسية جديدة تتضمن نقلا سلميا للسلطة في موعد أقصاه الربع الأول من عام 2012.,1,bbc.com
"ﺃﻋﻠﻨﺖ ﺇﺩﺍﺭﺓ ﻧﺎﺩﻱ ﺑﺎﻳﺮﻥ ﻣﻴﻮﻧﺦ ﺍﻷﻟﻤﺎﻧﻲ ﻋﺒﺮ ﻣﻮﻗﻊ ﺍﻟﻨﺎﺩﻱ ﺍﻟﺮﺳﻤﻲ ﻋﻦ ﺑﻨﺎﺀ ﻣﺴﺠﺪ ﺇﺳﻼﻣﻲ ﻓﻲ ﻣﻠﻌﺐ ﺍﻻﻟﻴﺎﻧﺰ ﺍﺭﻳﻨﺎ
",0,misbar
يصادف اليوم ذكرى مرور 100 عام على وعد بلفور المشؤوم الذي أسس لقيام دولة اسرائيل على أرض فلسطين.,1,arabic.rt.com
"قال مصدر مطلع إن جاريد كوشنر مستشار البيت الأبيض حث مجموعة من السفراء على التحلي ""بذهن منفتح"" تجاه مقترح ""صفقة القرن"" للسلام، مؤكدا أن المقترح سيتطلب تنازلات من الجميع.",1,arabic.rt.com
قالت الكويت إنها تعتزم إنشاء مصفاة رابعة للنفط بتنكلفة 3.5 مليار دولار لإنتاج 450 ألف برميل يوميا. وقال مسؤولون في قطاع النفط إن الحكومة الكويتية ستستثمر 40 مليار دولار في الأعوام الـ 15 القادمة لتطوير صناعات النفط التي تحقق عوائد تمثل 90% من دخل البلاد.,1,aljazeera.net
تواصل إجلاء الرعايا الأجانب في مصر التي تعصف بها احتجاجات غاضبة تطالب بإسقاط النظام، وسط تصاعد أعمال العنف والانفلات الأمني حيث أعلنت الولايات المتحدة وإسرائيل وتركيا عن إجلاء الرعايا، فضلا عن عمليات إجلاء سابقة لدول عدة.,1,aljazeera.net
أصبحت تطبيقات المواقع الاجتماعية، مثل سناب شات وإنستغرام، جزءا من حياتنا اليومية، ولكن، ما علاقتها بزيادة عدد العمليات التجميلية؟,1,arabic.rt.com
"أبدى رئيس الوزراء الإيطالي ماتيو رينزي استعداد بلاده للمساهمة في مشروع دولي لإرساء السلام والأمن في ليبيا، التي قال إنها تمر بوضع ""صعب جدا"".",1,arabic.rt.com
"شكك الرئيس الأمريكي في امكانية قيام السلطات السورية باستخدام السلاح الكيميائي في المستقبل، داعيا دول المنطقة إلى محاربة تنظيم ""داعش"" على نحو أنشط ومواجهة إيران.",1,arabic.rt.com
"وصف الرئيس الأمريكي المنتخب، دونالد ترامب، زعيم الأقلية الديمقراطية في مجلس الشيوخ، تشاك شومر، بـ"" المهرج"" الذي يتصرف كسياسي عادي.",1,arabic.rt.com
الإيطاليون يتبعون الملسمين بالصلاة والدعاء 🥺🥺🥺🥺 وذلك في ظل أزمة كورونا”,0,fatabyyano
